sex,mass,ctmax
Male,31.08950825,61.13068056
Male,5.599445478,29.2156493
Male,35.10086865,66.20645506
Male,49.12630197,82.25963285
Male,70.69821755,105.2166355
Male,58.1406949,92.51256627
Male,19.51956953,47.00242477
Male,33.63241208,60.44691957
Male,19.47943528,45.08482225
Male,66.27330274,99.58533782
Male,5.760722515,29.12568745
Male,32.2706777,62.61738581
Male,59.65111202,92.93408393
Male,34.92239183,61.17280131
Male,70.61969839,107.272454
Male,15.1787273,38.1917956
Male,13.63608606,39.42483575
Male,19.75468193,45.08928191
Male,9.279001174,32.46573364
Male,49.05666931,79.30626872
Male,60.73815739,94.39195179
Male,48.73451418,80.05718458
Male,26.85219273,54.87127496
Male,79.83514558,117.3407641
Male,57.41267066,90.81025033
Male,24.40988801,52.39213874
Male,23.16125666,49.93947542
Male,33.56470919,64.72398864
Male,29.77727131,58.57364162
Male,77.3181685,116.7761493
Male,23.68262691,50.00091705
Male,48.54863551,78.3582653
Male,67.34421468,102.439335
Male,20.30505811,46.39305235
Male,10.32714269,34.95818032
Male,61.33026509,96.79033094
Male,47.96754925,78.30004297
Male,60.64311738,91.46353323
Male,10.67169341,33.11394811
Male,74.25199795,109.0904326
Male,14.57641781,41.89937244
Male,62.46264975,98.07181529
Male,30.44005868,59.82119372
Male,13.91978841,39.29647981
Male,46.7917867,78.91382209
Male,15.30255567,40.17924162
Male,69.19157583,105.168768
Male,68.41632135,103.5627657
Male,26.30522585,53.02678819
Male,65.75626679,102.4503762
Female,72.44231657,112.5476188
Female,78.26946583,119.3210308
Female,49.27170016,80.93484939
Female,53.83273104,87.24016388
Female,33.40488999,63.06534625
Female,40.81348364,74.57092942
Female,67.35720392,103.790025
Female,65.79139723,101.2492343
Female,58.13272409,92.11734576
Female,59.60600828,94.00785451
Female,54.85764959,90.44459549
Female,26.76236932,56.83145384
Female,60.50376155,93.10969455
Female,25.82104789,55.00964066
Female,11.51498995,39.28851823
Female,52.74460022,88.50304267
Female,36.59934165,68.09861131
Female,32.10930771,58.87624584
Female,59.91061301,95.93926933
Female,76.78778896,115.6417267
Female,78.5517381,117.8664215
Female,32.60713052,62.59477793
Female,33.50559828,63.48498574
Female,11.30397875,37.8988777
Female,50.80542417,88.61137448
Female,40.88297412,75.30401612
Female,61.64876988,96.90271155
Female,28.61074681,57.63231533
Female,43.8866688,77.65838773
Female,10.54759312,40.10737708
Female,45.87472725,79.54093791
Female,34.85710618,65.92432264
Female,68.01594204,103.909789
Female,66.78748334,105.9155953
Female,23.59158947,52.37199008
Female,36.23673061,65.66368639
Female,12.55932616,39.18098505
Female,44.27161011,76.73994524
Female,10.32180478,36.78637536
Female,20.91785885,51.18301711
Female,33.27201949,64.21604284
Female,55.45849858,91.43867323
Female,8.316677123,32.73505076
Female,56.13056083,91.94553292
Female,11.63191057,38.5355941
Female,60.02725923,97.60927807
Female,15.14078571,43.90263908
Female,51.2678288,83.96973762
Female,15.18242266,41.83720509
Female,73.16967515,113.7141366
